City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
27,Batagay,RU,2023-01-29 23:40:43,67.6333,134.6333,-53.25,98,28,1.19
28,Portland,US,2023-01-29 23:40:43,45.5234,-122.6762,39.52,33,0,24.16
29,Yambio,SS,2023-01-29 23:40:43,4.5721,28.3955,74.91,33,38,1.14
30,Guerrero Negro,MX,2023-01-29 23:36:35,27.9769,-114.0611,61.25,59,0,10.13
31,Bethel,US,2023-01-29 23:40:44,41.3712,-73.414,48.29,67,75,6.91
32,Cascais,PT,2023-01-29 23:40:44,38.6979,-9.4215,48.94,59,1,5.99
33,Sibu,MY,2023-01-29 23:40:44,2.3,111.8167,75.51,94,40,2.3
34,Saint George,US,2023-01-29 23:40:10,37.1041,-113.5841,55.94,28,0,4.0
35,Vangaindrano,MG,2023-01-29 23:40:45,-23.35,47.6,76.33,86,36,1.68
36,Port-Gentil,GA,2023-01-29 23:40:45,-0.7193,8.7815,80.56,83,20,3.44
37,Nishihara,JP,2023-01-29 23:40:45,26.1842,127.7558,56.48,51,75,12.66
38,Zhezkazgan,KZ,2023-01-29 23:40:46,47.8043,67.7144,-6.03,94,8,7.29
39,Kargopol,RU,2023-01-29 23:40:46,61.5071,38.9456,26.17,92,100,9.8
40,Sambava,MG,2023-01-29 23:40:46,-14.2667,50.1667,76.06,92,61,3.94
41,Cooma,AU,2023-01-29 23:40:46,-36.2333,149.1333,61.36,98,100,1.7
42,Reconquista,AR,2023-01-29 23:40:17,-29.15,-59.65,86.5,41,100,6.15
43,Ponta Do Sol,PT,2023-01-29 23:40:47,32.6667,-17.1,57.13,62,65,7.14
44,Kapaa,US,2023-01-29 23:40:47,22.0752,-159.319,77.32,57,75,26.46
45,Sumbe,AO,2023-01-29 23:40:47,-11.2061,13.8437,78.8,85,97,4.56
46,Bluff,NZ,2023-01-29 23:40:48,-46.6,168.3333,61.59,88,100,5.21
47,Port Hardy,CA,2023-01-29 23:40:48,50.6996,-127.4199,37.58,60,20,4.61
48,Cockburn Town,TC,2023-01-29 23:36:15,21.4612,-71.1419,75.16,69,75,11.5
49,Molepolole,BW,2023-01-29 23:40:48,-24.4066,25.4951,73.54,59,100,6.87
50,Acarau,BR,2023-01-29 23:40:16,-2.8856,-40.12,78.37,80,19,9.33
51,Kavieng,PG,2023-01-29 23:40:49,-2.5744,150.7967,84.97,69,59,8.21
52,Mar Del Plata,AR,2023-01-29 23:40:49,-38.0023,-57.5575,73.09,79,0,20.0
53,Puerto Ayora,EC,2023-01-29 23:40:50,-0.7393,-90.3518,77.56,94,91,5.01
54,Vila Velha,BR,2023-01-29 23:36:26,-20.3297,-40.2925,78.75,83,20,12.66
55,Georgetown,MY,2023-01-29 23:39:16,5.4112,100.3354,80.53,83,20,4.61
56,Chara,RU,2023-01-29 23:40:50,56.9064,118.2631,-13.05,75,97,1.25
57,Punta Arenas,CL,2023-01-29 23:40:50,-53.15,-70.9167,57.11,76,75,12.66
58,Rikitea,PF,2023-01-29 23:40:50,-23.1203,-134.9692,79.14,72,43,8.9
59,Avarua,CK,2023-01-29 23:40:51,-21.2078,-159.775,75.25,94,75,4.61
60,Busselton,AU,2023-01-29 23:40:51,-33.65,115.3333,71.35,52,31,12.55
61,Sur,OM,2023-01-29 23:40:51,22.5667,59.5289,64.81,58,0,4.68
62,Inhambane,MZ,2023-01-29 23:40:52,-23.865,35.3833,77.32,82,48,13.0
63,Sao Filipe,CV,2023-01-29 23:40:52,14.8961,-24.4956,70.57,70,89,12.82
64,Takab,IR,2023-01-29 23:40:52,36.4009,47.1133,26.01,98,85,2.37
65,Khatanga,RU,2023-01-29 23:40:52,71.9667,102.5,-42.7,100,80,2.8
66,Eldoret,KE,2023-01-29 23:40:53,0.5204,35.2699,57.29,51,0,3.44
67,Mehamn,NO,2023-01-29 23:40:53,71.0357,27.8492,35.51,86,75,9.22
68,Tuktoyaktuk,CA,2023-01-29 23:40:53,69.4541,-133.0374,-14.8,76,75,5.75
69,Hualmay,PE,2023-01-29 23:40:54,-11.0964,-77.6139,72.73,81,80,7.16
70,Porto Novo,BJ,2023-01-29 23:40:44,6.4965,2.6036,80.42,83,91,5.91
71,Chokurdakh,RU,2023-01-29 23:40:54,70.6333,147.9167,-40.34,100,59,3.02
72,Sitka,US,2023-01-29 23:40:54,57.0531,-135.33,39.09,70,40,3.44
73,Vao,NC,2023-01-29 23:40:55,-22.6667,167.4833,76.51,73,2,10.76
74,Phalia,PK,2023-01-29 23:40:55,32.4297,73.5775,52.9,91,100,8.55
75,Juli,PE,2023-01-29 23:40:55,-16.2167,-69.45,44.96,79,100,4.14
76,Bodden Town,KY,2023-01-29 23:40:55,19.2833,-81.25,80.6,73,20,16.11
77,Takoradi,GH,2023-01-29 23:40:56,4.8845,-1.7554,78.85,87,38,7.52
78,Hilo,US,2023-01-29 23:37:30,19.7297,-155.09,72.63,87,100,5.75
79,Kununurra,AU,2023-01-29 23:40:56,-15.7667,128.7333,76.98,94,100,5.75
80,Bathsheba,BB,2023-01-29 23:40:56,13.2167,-59.5167,75.81,73,20,6.91
81,Te Anau,NZ,2023-01-29 23:40:57,-45.4167,167.7167,72.07,42,96,1.83
82,Plattsburgh,US,2023-01-29 23:36:32,44.6995,-73.4529,31.28,82,100,14.97
83,Hofn,IS,2023-01-29 23:40:57,64.2539,-15.2082,28.47,66,81,17.34
84,Dhidhdhoo,MV,2023-01-29 23:40:57,6.8833,73.1,79.65,74,11,6.62
85,Jamestown,US,2023-01-29 23:40:57,42.097,-79.2353,35.24,97,100,10.36
86,Touros,BR,2023-01-29 23:40:58,-5.1989,-35.4608,80.1,70,14,13.8
87,Port Elizabeth,ZA,2023-01-29 23:40:58,-33.918,25.5701,62.1,74,0,4.61
88,Nome,US,2023-01-29 23:40:58,64.5011,-165.4064,34.16,93,100,20.71
89,Yulara,AU,2023-01-29 23:40:58,-25.2406,130.9889,74.73,67,80,11.18
90,Panorama,GR,2023-01-29 23:40:59,40.5878,23.0315,38.73,68,20,5.99
91,Vaini,TO,2023-01-29 23:40:59,-21.2,-175.2,86.16,79,40,10.36
92,Baiyin,CN,2023-01-29 23:40:59,36.5583,104.2081,23.27,33,0,4.25
93,Chuy,UY,2023-01-29 23:41:00,-33.6971,-53.4616,70.54,83,17,11.21
94,Abha,SA,2023-01-29 23:37:24,18.2164,42.5053,52.05,87,0,0.0
95,San Cristobal,VE,2023-01-29 23:41:00,7.7669,-72.225,71.78,82,72,2.44
96,Port Blair,IN,2023-01-29 23:41:00,11.6667,92.75,80.64,74,40,6.91
97,Carnarvon,AU,2023-01-29 23:41:01,-24.8667,113.6333,74.97,77,1,12.91
98,Chifeng,CN,2023-01-29 23:41:01,42.2683,118.9636,8.78,83,10,4.05
99,Bria,CF,2023-01-29 23:41:01,6.5423,21.9863,74.55,26,35,0.49
100,Vila,PT,2023-01-29 23:41:02,42.0304,-8.1588,29.28,85,4,3.65
101,Barrow,US,2023-01-29 23:41:02,71.2906,-156.7887,-2.18,78,100,8.05
102,Gamba,GA,2023-01-29 23:41:03,-2.65,10.0,77.61,86,81,5.1
103,Butaritari,KI,2023-01-29 23:41:03,3.0707,172.7902,81.21,79,26,21.72
104,Aitape,PG,2023-01-29 23:41:04,-3.1374,142.3475,83.21,73,54,2.37
105,Ancud,CL,2023-01-29 23:41:06,-41.8697,-73.8203,62.65,88,35,8.16
106,Roebourne,AU,2023-01-29 23:41:08,-20.7833,117.1333,86.25,51,26,2.26
107,Necochea,AR,2023-01-29 23:41:08,-38.5473,-58.7368,70.39,49,0,16.87
108,Flin Flon,CA,2023-01-29 23:41:08,54.7682,-101.865,-14.96,64,75,6.91
109,Lolodorf,CM,2023-01-29 23:41:09,3.2333,10.7333,70.5,100,67,2.28
110,Kulhudhuffushi,MV,2023-01-29 23:41:09,6.6221,73.07,79.61,75,16,5.5
111,Kieta,PG,2023-01-29 23:41:10,-6.2167,155.6333,83.59,77,100,6.26
112,Victoria,HK,2023-01-29 23:40:36,22.2855,114.1577,58.95,48,6,5.99
113,Qom,IR,2023-01-29 23:41:11,34.6401,50.8764,43.16,60,31,3.69
114,Kaitangata,NZ,2023-01-29 23:41:11,-46.2817,169.8464,71.92,55,75,6.17
115,Aberdeen,GB,2023-01-29 23:37:32,57.1437,-2.0981,41.49,69,11,14.97
116,Bay-Khaak,RU,2023-01-29 23:41:12,51.1667,94.5,-6.7,92,100,2.91
117,Saint-Francois,FR,2023-01-29 23:40:49,46.4154,3.9054,31.44,78,100,1.14
118,Fairbanks,US,2023-01-29 23:41:13,64.8378,-147.7164,31.82,93,75,0.0
119,Dikson,RU,2023-01-29 23:41:13,73.5069,80.5464,-28.86,96,45,2.66
120,Jacmel,HT,2023-01-29 23:41:14,18.2342,-72.5347,80.44,71,40,2.77
121,Banda Aceh,ID,2023-01-29 23:41:15,5.5577,95.3222,76.66,86,96,7.49
122,Vostok,RU,2023-01-29 23:41:15,46.4856,135.8833,-9.99,89,96,2.66
123,Gat,IL,2023-01-29 23:41:18,31.61,34.7642,58.41,100,44,1.54
124,Botngard,NO,2023-01-29 23:41:19,63.7653,9.8111,40.86,81,75,27.63
125,Lachi,PK,2023-01-29 23:41:20,33.3833,71.3386,47.88,90,96,0.6
126,Muhos,FI,2023-01-29 23:41:20,64.808,25.9931,29.98,97,100,10.4
127,Ust-Kut,RU,2023-01-29 23:41:22,56.7938,105.7672,17.11,93,100,8.37
128,Martapura,ID,2023-01-29 23:41:24,-3.4167,114.85,75.29,94,40,5.75
129,Oistins,BB,2023-01-29 23:41:24,13.0667,-59.5333,75.29,73,20,6.91
130,Hermanus,ZA,2023-01-29 23:41:25,-34.4187,19.2345,65.8,72,100,21.39
131,Ilulissat,GL,2023-01-29 23:41:26,69.2167,-51.1,17.62,49,75,24.16
132,Tyukhtet,RU,2023-01-29 23:41:26,56.5389,89.3011,12.4,92,100,15.3
133,Pimentel,PE,2023-01-29 23:41:26,-6.8367,-79.9342,77.29,73,0,21.85
134,Cidreira,BR,2023-01-29 23:41:27,-30.1811,-50.2056,73.8,89,2,4.09
135,Harper,LR,2023-01-29 23:41:27,4.375,-7.7169,78.33,85,43,6.26
136,Yinchuan,CN,2023-01-29 23:41:28,38.4681,106.2731,23.86,22,1,2.13
137,Kismayo,SO,2023-01-29 23:41:28,-0.3582,42.5454,76.75,79,100,18.45
138,Bredasdorp,ZA,2023-01-29 23:41:29,-34.5322,20.0403,65.41,67,100,17.54
139,Martinsicuro,IT,2023-01-29 23:41:30,42.8811,13.9145,41.94,75,50,9.66
140,Bolitoc,PH,2023-01-29 23:41:30,15.7395,119.8769,77.07,61,27,4.72
141,Pasni,PK,2023-01-29 23:39:42,25.2631,63.471,61.48,39,0,12.48
142,Narsaq,GL,2023-01-29 23:41:31,60.9167,-46.05,10.62,71,100,7.76
143,Wukari,NG,2023-01-29 23:41:31,7.85,9.7833,83.71,46,93,8.93
144,Adrar,MR,2023-01-29 23:41:32,20.5022,-10.0711,56.66,45,74,9.8
145,Selfoss,IS,2023-01-29 23:41:32,63.9331,-20.9971,26.85,85,11,10.36
146,Koslan,RU,2023-01-29 23:41:33,63.4564,48.8989,11.52,94,99,8.05
147,Senador Jose Porfirio,BR,2023-01-29 23:41:33,-2.5908,-51.9542,75.85,85,77,3.06
148,Belaya Gora,RU,2023-01-29 23:41:34,68.5333,146.4167,-37.39,99,78,2.44
149,Zverinogolovskoye,RU,2023-01-29 23:41:34,54.4586,64.8542,-0.49,98,52,7.36
150,Hithadhoo,MV,2023-01-29 23:41:35,-0.6,73.0833,81.25,74,100,7.67
151,Mecca,SA,2023-01-29 23:37:42,21.4267,39.8261,73.6,65,5,0.45
152,Taoudenni,ML,2023-01-29 23:41:36,22.6783,-3.9836,58.95,16,38,11.3
153,Veraval,IN,2023-01-29 23:41:37,20.9,70.3667,62.38,70,0,14.34
154,Vestmannaeyjar,IS,2023-01-29 23:41:38,63.4427,-20.2734,31.95,82,6,16.62
155,Mata,PT,2023-01-29 23:41:38,40.683,-7.4592,27.77,90,14,5.26
156,Tolaga Bay,NZ,2023-01-29 23:41:39,-38.3667,178.3,71.78,71,99,14.27
157,Jumla,NP,2023-01-29 23:41:39,29.2747,82.1838,34.0,58,19,7.85
158,Atuona,PF,2023-01-29 23:41:40,-9.8,-139.0333,78.98,76,12,17.4
159,Kiyasovo,RU,2023-01-29 23:41:40,56.3491,53.1244,2.97,97,86,7.11
160,Qandala,SO,2023-01-29 23:41:40,11.472,49.8728,73.02,55,11,7.76
161,Ixtapa,MX,2023-01-29 23:41:41,20.7,-105.2,78.03,69,0,12.66
162,Petropavlovka,RU,2023-01-29 23:41:41,50.6114,105.3196,3.6,94,100,3.11
163,Dingle,PH,2023-01-29 23:41:41,10.9995,122.6711,75.51,94,100,11.59
164,Cayenne,GF,2023-01-29 23:41:42,4.9333,-52.3333,77.04,83,75,8.05
165,Vardo,NO,2023-01-29 23:41:42,70.3705,31.1107,28.38,93,40,16.11
166,Clyde River,CA,2023-01-29 23:41:43,70.4692,-68.5914,-15.48,96,100,7.14
167,Quimper,FR,2023-01-29 23:41:43,48.0,-4.1,45.18,100,100,3.44
168,Igbo Ora,NG,2023-01-29 23:41:43,7.4333,3.2833,77.43,75,92,2.68
169,Cabo San Lucas,MX,2023-01-29 23:37:09,22.8909,-109.9124,73.62,76,0,9.22
170,Nelson Bay,AU,2023-01-29 23:41:44,-32.7167,152.15,73.45,98,100,1.01
171,Nabire,ID,2023-01-29 23:41:44,-3.3667,135.4833,76.77,92,100,2.93
172,Rozivka,UA,2023-01-29 23:41:44,46.9385,35.7724,35.15,90,100,10.09
173,Great Yarmouth,GB,2023-01-29 23:41:45,52.6083,1.7305,44.85,90,53,19.93
174,San Patricio,US,2023-01-29 23:41:45,28.017,-97.5169,78.89,79,76,4.99
175,Villa Bruzual,VE,2023-01-29 23:41:45,9.3328,-69.1208,79.65,39,12,3.53
176,Gushikawa,JP,2023-01-29 23:41:46,26.3544,127.8686,56.43,50,75,0.0
177,Nikolskoye,RU,2023-01-29 23:41:46,59.7035,30.7861,33.69,89,95,11.65
178,Constitucion,CL,2023-01-29 23:41:46,-35.3333,-72.4167,60.21,91,49,13.65
179,Balikpapan,ID,2023-01-29 23:41:46,-1.2675,116.8289,74.39,100,40,2.3
180,Bengkulu,ID,2023-01-29 23:41:48,-3.8004,102.2655,74.86,89,99,5.1
181,Buala,SB,2023-01-29 23:41:48,-8.145,159.5921,77.41,92,100,3.98
182,Bereda,ES,2023-01-29 23:41:48,43.2686,-7.5406,30.15,100,36,2.66
183,Skjervoy,NO,2023-01-29 23:41:49,70.0311,20.9714,24.8,65,85,7.63
184,Iqaluit,CA,2023-01-29 23:41:49,63.7506,-68.5145,-29.47,68,100,2.3
185,Watsa,CD,2023-01-29 23:41:49,3.0372,29.5355,65.73,48,44,4.29
186,North Shore,NZ,2023-01-29 23:39:16,-36.8,174.75,70.84,76,100,8.01
187,Clocolan,ZA,2023-01-29 23:41:50,-28.9137,27.5656,56.57,83,2,11.45
188,Port Alfred,ZA,2023-01-29 23:41:50,-33.5906,26.891,64.18,77,100,11.59
189,Thinadhoo,MV,2023-01-29 23:41:50,0.5333,72.9333,80.58,76,100,6.02
190,Sri Aman,MY,2023-01-29 23:41:50,1.2376,111.4621,75.25,94,100,0.0
191,Richards Bay,ZA,2023-01-29 23:41:51,-28.783,32.0377,67.3,83,100,8.9
192,Lebu,CL,2023-01-29 23:41:51,-37.6167,-73.65,61.11,93,11,15.35
193,Galle,LK,2023-01-29 23:41:51,6.0367,80.217,73.2,84,2,1.74
194,Puerto Ayacucho,VE,2023-01-29 23:41:51,5.6639,-67.6236,82.44,44,71,5.82
195,Winnemucca,US,2023-01-29 23:41:52,40.973,-117.7357,22.71,60,43,17.22
196,Udachnyy,RU,2023-01-29 23:41:52,66.4167,112.4,-35.55,65,99,2.42
197,Puerto Leguizamo,CO,2023-01-29 23:41:52,-0.1934,-74.7819,77.81,56,45,1.3
198,Tiksi,RU,2023-01-29 23:41:52,71.6872,128.8694,-35.12,98,90,5.79
199,Jambi,ID,2023-01-29 23:41:53,-1.6,103.6167,72.91,93,99,4.36
200,Tabat,ID,2023-01-29 23:41:53,-2.635,115.2274,76.01,95,98,0.85
201,Bismarck,US,2023-01-29 23:40:00,46.8083,-100.7837,3.04,72,0,14.97
202,Kuusamo,FI,2023-01-29 23:41:53,65.9667,29.1833,24.84,93,100,10.36
203,East London,ZA,2023-01-29 23:40:20,-33.0153,27.9116,65.5,65,100,5.75
204,Najran,SA,2023-01-29 23:39:15,17.4924,44.1277,52.45,62,68,2.35
205,Tamiahua,MX,2023-01-29 23:41:54,21.2667,-97.45,73.49,88,0,11.1
206,Srednekolymsk,RU,2023-01-29 23:41:54,67.45,153.6833,-15.7,97,100,12.15
207,Las Vegas,US,2023-01-29 23:38:33,36.175,-115.1372,59.68,31,0,14.97
208,Mahebourg,MU,2023-01-29 23:41:54,-20.4081,57.7,78.26,94,20,0.0
209,Sisimiut,GL,2023-01-29 23:41:55,66.9395,-53.6735,15.84,80,100,7.56
210,Kissamos,GR,2023-01-29 23:41:55,35.4939,23.6569,47.88,81,73,9.82
211,Hasaki,JP,2023-01-29 23:41:55,35.7333,140.8333,37.22,70,20,11.54
212,Codrington,AU,2023-01-29 23:41:55,-38.2667,141.9667,64.6,57,65,8.55
213,Trairi,BR,2023-01-29 23:40:50,-3.2778,-39.2689,78.3,81,15,6.73
214,Talnakh,RU,2023-01-29 23:41:56,69.4865,88.3972,-6.05,100,100,0.83
215,Ribeira Grande,PT,2023-01-29 23:41:56,38.5167,-28.7,53.78,85,14,11.01
216,New Philadelphia,US,2023-01-29 23:41:57,40.4898,-81.4457,44.46,94,100,5.75
217,Sao Joao Da Barra,BR,2023-01-29 23:40:48,-21.6403,-41.0511,78.89,85,61,20.67
218,Xining,CN,2023-01-29 23:41:57,36.6167,101.7667,24.42,25,0,1.99
219,Matara,LK,2023-01-29 23:41:57,5.9485,80.5353,71.11,89,4,3.65
220,Waipawa,NZ,2023-01-29 23:41:57,-41.4122,175.5153,73.81,64,91,4.09
221,Linxia,CN,2023-01-29 23:41:58,35.6003,103.2064,19.44,64,0,2.8
222,Port Shepstone,ZA,2023-01-29 23:41:58,-30.7414,30.455,66.16,72,100,5.23
223,Petropavlovsk-Kamchatskiy,RU,2023-01-29 23:41:58,53.0452,158.6483,27.19,59,20,13.42
224,Namibe,AO,2023-01-29 23:41:59,-15.1961,12.1522,74.25,80,99,6.17
225,Acapulco,MX,2023-01-29 23:41:59,16.8634,-99.8901,84.02,70,0,6.91
226,Yekaterinoslavka,RU,2023-01-29 23:41:59,50.3734,129.1139,-29.07,100,35,1.1
227,Wanaka,NZ,2023-01-29 23:38:26,-44.7,169.15,79.11,40,52,3.0
228,Suez,EG,2023-01-29 23:42:00,29.9737,32.5263,57.31,77,21,11.34
229,Aklavik,CA,2023-01-29 23:42:00,68.2191,-135.0107,-6.21,98,96,2.17
230,Norman Wells,CA,2023-01-29 23:42:00,65.282,-126.8329,15.84,86,75,11.5
231,Port Keats,AU,2023-01-29 23:42:00,-14.25,129.55,81.3,82,99,6.69
232,Taltal,CL,2023-01-29 23:40:21,-25.4,-70.4833,67.03,80,91,3.96
233,Samarai,PG,2023-01-29 23:42:01,-10.6167,150.6667,84.58,73,24,8.01
234,Itarema,BR,2023-01-29 23:42:01,-2.9248,-39.9167,78.44,80,20,9.15
235,Gobabis,NA,2023-01-29 23:42:01,-22.45,18.9667,68.16,70,100,12.24
236,Nanchong,CN,2023-01-29 23:42:02,30.7951,106.0847,42.6,50,0,3.29
237,Hanzhong,CN,2023-01-29 23:42:03,33.0728,107.0303,35.28,47,1,1.59
238,Lesozavodsk,RU,2023-01-29 23:42:03,45.4794,133.4244,-15.12,99,65,4.68
239,Laguna,US,2023-01-29 23:42:03,38.421,-121.4238,51.44,72,100,5.75
240,Coquimbo,CL,2023-01-29 23:42:04,-29.9533,-71.3436,65.93,68,0,11.5
241,Bada,RU,2023-01-29 23:42:04,51.392,109.8717,5.16,96,100,1.95
242,Goba,ET,2023-01-29 23:42:05,7.0167,39.9833,49.6,68,1,3.98
243,Brownsville,US,2023-01-29 23:42:06,25.9018,-97.4975,80.1,76,20,18.41
244,Fayaoue,NC,2023-01-29 23:42:07,-20.65,166.5333,79.81,73,41,5.86
245,Provideniya,RU,2023-01-29 23:42:07,64.3833,-173.3,26.71,80,100,22.37
246,Anajatuba,BR,2023-01-29 23:42:08,-3.2644,-44.6197,74.1,96,99,2.82
247,Olafsvik,IS,2023-01-29 23:42:09,64.8945,-23.7142,28.56,76,37,10.63
248,Darnah,LY,2023-01-29 23:42:10,32.767,22.6367,53.56,60,4,14.63
249,Sabang,ID,2023-01-29 23:42:10,5.8933,95.3214,79.92,82,91,15.84
250,Pechenga,RU,2023-01-29 23:42:11,69.5259,31.1703,11.7,91,79,8.57
251,Katsuura,JP,2023-01-29 23:42:12,35.1333,140.3,45.68,59,11,18.48
252,Sistranda,NO,2023-01-29 23:42:12,63.7256,8.834,40.96,73,100,25.12
253,Yuanping,CN,2023-01-29 23:42:13,38.7153,112.7575,20.16,43,0,0.4
254,Kodiak,US,2023-01-29 23:42:13,57.79,-152.4072,38.71,100,100,9.22
255,Penzance,GB,2023-01-29 23:38:14,50.1186,-5.5371,48.88,90,60,17.69
256,Birin,NP,2023-01-29 23:42:15,26.8865,88.0718,50.29,63,4,4.94
257,Kondagaon,IN,2023-01-29 23:42:15,19.6,81.6667,58.69,76,1,2.77
258,Vilcun,CL,2023-01-29 23:42:15,-38.65,-72.2333,61.54,75,0,5.37
259,Nola,IT,2023-01-29 23:42:16,40.922,14.5329,46.26,81,1,4.52
260,Qasigiannguit,GL,2023-01-29 23:42:16,68.8193,-51.1922,17.85,72,99,9.1
261,Maxixe,MZ,2023-01-29 23:42:17,-23.8597,35.3472,76.48,84,46,11.39
262,Alofi,NU,2023-01-29 23:42:17,-19.0595,-169.9187,78.69,89,83,8.05
263,Maldonado,UY,2023-01-29 23:38:26,-34.6667,-54.9167,72.79,80,2,9.04
264,Port Hedland,AU,2023-01-29 23:42:19,-20.3167,118.5667,82.45,94,54,3.44
265,Wuhu,CN,2023-01-29 23:42:19,31.3366,118.3755,37.42,56,0,4.36
266,Kahului,US,2023-01-29 23:39:30,20.8947,-156.47,73.42,81,40,16.11
267,Bafq,IR,2023-01-29 23:42:20,31.6128,55.4107,49.1,39,1,7.61
268,Benghazi,LY,2023-01-29 23:42:20,32.1167,20.0667,56.17,67,37,13.51
269,Urusha,RU,2023-01-29 23:42:21,54.05,122.9,-27.45,99,25,2.19
270,Khashuri,GE,2023-01-29 23:42:21,41.9941,43.5999,36.9,98,100,5.32
271,Chimbote,PE,2023-01-29 23:42:22,-9.0853,-78.5783,72.23,78,76,7.34
272,Karratha,AU,2023-01-29 23:42:23,-20.7377,116.8463,86.7,51,21,1.54
273,Hami,CN,2023-01-29 23:42:24,42.8,93.45,17.58,36,54,3.0
274,Bhatkal,IN,2023-01-29 23:42:25,13.9667,74.5667,71.91,76,61,3.65
275,Tucuman,AR,2023-01-29 23:42:25,-26.8241,-65.2226,78.8,83,75,6.91
276,Bubaque,GW,2023-01-29 23:42:25,11.2833,-15.8333,77.79,62,65,11.92
277,Meulaboh,ID,2023-01-29 23:42:26,4.1363,96.1285,75.76,90,99,3.31
278,Charters Towers,AU,2023-01-29 23:42:26,-20.1,146.2667,82.99,59,56,9.64
279,Yarada,IN,2023-01-29 23:42:27,17.65,83.2667,73.72,94,20,2.3
280,Bela Vista,BR,2023-01-29 23:42:26,-22.1089,-56.5211,81.72,63,91,3.62
281,Fortuna,US,2023-01-29 23:42:27,40.5982,-124.1573,54.36,51,0,16.11
282,Claveria,PH,2023-01-29 23:42:28,18.6074,121.0832,69.39,88,100,18.43
283,Upernavik,GL,2023-01-29 23:42:28,72.7868,-56.1549,-4.88,67,74,8.23
284,Dunedin,NZ,2023-01-29 23:42:29,-45.8742,170.5036,69.17,52,36,6.35
285,Qinzhou,CN,2023-01-29 23:42:29,21.95,108.6167,51.17,32,2,3.53
286,Srbobran,RS,2023-01-29 23:42:31,45.5539,19.8028,29.93,73,84,6.17
287,Pocone,BR,2023-01-29 23:42:31,-16.2567,-56.6228,77.34,75,55,5.59
288,Kandrian,PG,2023-01-29 23:42:32,-6.2167,149.55,84.85,70,73,8.43
289,Isangel,VU,2023-01-29 23:42:32,-19.55,169.2667,85.08,68,100,4.94
290,Broome,US,2023-01-29 23:42:35,42.2506,-75.833,42.85,75,100,8.05
291,Sovetskiy,RU,2023-01-29 23:42:35,61.3614,63.5842,7.12,94,100,6.51
292,Avera,US,2023-01-29 23:42:36,33.194,-82.5271,49.37,94,100,2.82
293,Jaque,PA,2023-01-29 23:42:37,7.5175,-78.1703,80.31,80,100,6.93
294,Ahipara,NZ,2023-01-29 23:42:37,-35.1667,173.1667,66.09,95,100,15.12
295,Lavrentiya,RU,2023-01-29 23:42:38,65.5833,-171.0,18.48,95,76,15.1
